testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
32420	chr15	84913143	84916705	-	AC087468.2	15	-8.07217496212027	0.0098431005413242	-0.0272149947102861	-0.0997403687126361	0.18728529079429	0.307709401412467	0.307709401412467	0.579089201339839	1
31696	chr15	49100790	49103264	+	AC013452.3	15	-8.07225109388596	0.00980215841485954	-0.027099654900357	0.12069825075907	0.0921632166279801	0.306533117144681	0.306533117144681	0.579815436258133	1
32506	chr15	90000323	90082191	+	ZNF710	15	-8.07216223333965	0.00983534526812413	-0.0271818533695343	-0.0837144704354719	0.198614563219543	0.305333882699415	0.305333882699415	0.580557717156256	1
32620	chr15	96324937	96338618	+	NR2F2	15	-8.07216223333937	0.00983534526805441	-0.0271818533696823	-0.0837144704354939	0.198614563219603	0.305333868383059	0.305333868383059	0.580557726028892	1
32371	chr15	82755361	82807069	-	FSD2	15	-8.07216320484196	0.00983615193107434	-0.0272101500256216	-0.0541634327310204	0.1183847888364	0.305319079406218	0.305319079406218	0.580566891718843	1
31595	chr15	44287718	44415758	+	CASC4	15	-8.07229449849486	0.00991435018074727	-0.0268673668181957	-0.00905789169140265	-0.0293617350100547	0.303739935869999	-0.303739935869999	0.581547260990863	1
32082	chr15	70747931	70754177	+	AC009269.2	15	-8.07215138660902	0.00983921805576804	-0.0271992521197003	-0.0846534876552554	0.132363322818012	0.303249837003932	0.303249837003932	0.581852201443694	1
31133	chr15	24341728	24344464	-	AC087463.3	15	-8.0722395374314	0.00983747389954726	-0.027037427018074	0.0470771344023487	-0.0718346954288485	0.300700654926914	-0.300700654926914	0.58344350616054	1
32373	chr15	82808627	82836108	+	WHAMM	15	-8.07215940864779	0.00983670510956713	-0.0272035645044473	-0.0759879927557573	0.140549014302951	0.291369689531166	0.291369689531166	0.589344135128699	1
31923	chr15	63120832	63131471	+	LACTB	15	-8.07224247845335	0.00983424594088245	-0.0270477113900205	0.048628492803563	-0.105922277079632	0.291274289274952	-0.291274289274952	0.589405090672339	1
31664	chr15	47359429	47397732	-	AC023905.1	15	-8.07205834991306	0.00989581888276314	-0.0273549913940412	-0.0455751569541232	0.0357819628865288	0.290901481426772	0.290901481426772	0.589643418164258	1
31243	chr15	26394036	26455217	+	LINC02248	15	-8.07224205758417	0.00986609856807785	-0.0270241206958913	-0.0055220706208825	-0.0597050352728213	0.28968446978979	-0.28968446978979	0.590422800405556	1
31506	chr15	41387352	41403496	-	NDUFAF1	15	-8.0721376144223	0.0098330144971257	-0.0272114291477505	-0.105946134888572	0.148848231923647	0.28853634047573	0.28853634047573	0.591160007905137	1
31957	chr15	64700247	64719602	+	AC100830.1	15	-8.07211677417946	0.00980566177340014	-0.027268980018854	0.0133379073416805	0.0578905070472422	0.286602403449251	0.286602403449251	0.592406062102299	1
31939	chr15	64072564	64094838	-	CIAO2A	15	-8.07223136391291	0.00984517290856735	-0.0270952060513263	0.122925154867179	-0.181388587495108	0.283808212600889	-0.283808212600889	0.594215973727911	1
31879	chr15	60215536	60224272	-	AC037433.1	15	-8.07221604325182	0.00981334619472607	-0.0270530766690048	0.108252839591344	-0.0844253220361694	0.279550445756286	-0.279550445756286	0.596996021947954	1
32060	chr15	69297911	69407780	+	PAQR5	15	-8.0723101342779	0.00972260978945005	-0.0268515210586108	0.0316999559967737	-0.0212669342146267	0.277535522015569	-0.277535522015569	0.598321091235222	1
31738	chr15	51340654	51408000	+	GLDN	15	-8.07201710027759	0.00973807805739524	-0.0274219742187332	0.00692887446565489	0.0214427740734874	0.276854300212108	0.276854300212108	0.598770471471336	1
31621	chr15	45092649	45115172	-	DUOX2	15	-8.07215308472738	0.00983579478364582	-0.0271993662248193	-0.0769384465607414	0.126803005722085	0.276009813042037	0.276009813042037	0.599328533680682	1
31889	chr15	60680563	60687248	+	RORA-AS2	15	-8.07216030360267	0.00984114060102703	-0.0271928685631111	-0.0850872044661239	0.139632360360717	0.272479363668026	0.272479363668026	0.601673422640257	1
32673	chr15	99423768	99436160	-	AC015660.1	15	-8.07226257084537	0.00985769189003705	-0.0270366578627559	0.016807960985298	-0.0587790538083214	0.271467886563187	-0.271467886563187	0.602348797097764	1
31899	chr15	61833681	61935738	+	AC009554.1	15	-8.07207034174958	0.00991160727099771	-0.0272543751049263	-0.0734625597064281	0.0401329353768078	0.269892601947504	0.269892601947504	0.603403824897319	1
32020	chr15	66701235	66782849	+	SMAD6	15	-8.07216085788419	0.00985117387740919	-0.0272073185369294	-0.0650186503738454	0.093192778055969	0.26939391049109	0.26939391049109	0.603738632243884	1
32175	chr15	74811834	74825754	+	LMAN1L	15	-8.07221788989184	0.00984001664894274	-0.0270953324696429	0.0957164012877719	-0.154178014556766	0.267364138998346	-0.267364138998346	0.60510543579493	1
31812	chr15	56394320	56397785	-	AC084782.1	15	-8.07223764641053	0.0097893254053254	-0.0270869012815772	0.155793761459691	-0.0631759665567603	0.264610246625125	-0.264610246625125	0.606970397971032	1
31117	chr15	23353845	23365134	+	GOLGA8S	15	-8.07213794160564	0.00983225425736833	-0.0272459875424375	-0.0135397145217329	0.0525549832111572	0.257110598050531	0.257110598050531	0.612112198036095	1
31232	chr15	25333727	25347031	-	UBE3A	15	-8.07220003234349	0.00982957709982557	-0.0270866968643558	0.0964191010961131	-0.171086304740552	0.253858992346068	-0.253858992346068	0.614370854680211	1
31834	chr15	57590903	57685364	+	MYZAP	15	-8.07206295279542	0.00978872141913323	-0.027391463720207	0.000995786083953227	0.0254291931238298	0.253380060225936	0.253380060225936	0.614705065083149	1
32276	chr15	78506563	78537372	+	HYKK	15	-8.07211701998698	0.00987557125927019	-0.0272494211261225	-0.0603875462129499	0.046198430526828	0.249871685913604	0.249871685913604	0.617165441828472	1
31791	chr15	55202965	55271394	-	RAB27A	15	-8.07208329681144	0.00988078631054989	-0.0272583489215713	-0.0773126219924181	0.0496131915394395	0.24903963579618	0.24903963579618	0.617752112585269	1
32272	chr15	78339207	78342757	-	AC011270.2	15	-8.07215989767033	0.00984748062678431	-0.0272007793518379	-0.0718467029653867	0.101345347949874	0.247854794164596	0.247854794164596	0.618589649665874	1
32480	chr15	89361156	89363421	-	AC133637.2	15	-8.07221490451028	0.00984283871649749	-0.0270862151078064	0.0384716993080168	-0.0961931258347133	0.246233024406138	-0.246233024406138	0.619740100273588	1
31235	chr15	25677270	25864330	-	ATP10A	15	-8.07223677667249	0.00984778627651473	-0.0270970899852663	0.161884368226948	-0.236554068564776	0.246042022969959	-0.246042022969959	0.619875903381994	1
31870	chr15	59437185	59523555	+	FAM81A	15	-8.07222966012369	0.00984841900615363	-0.027051528032896	0.0119719796767777	-0.0671247959130913	0.24547713416905	-0.24547713416905	0.620277927283819	1
31350	chr15	33309944	33866103	+	RYR3	15	-8.07209274696568	0.00984444401621776	-0.0272111093046766	-0.098149809960549	0.0795101088100516	0.24326979898251	0.24326979898251	0.621854404189667	1
31245	chr15	26543545	26717765	-	GABRB3	15	-8.07224947196601	0.00985220359225636	-0.0271346845323025	0.461994933873357	-0.382284322774621	0.240915370494804	-0.240915370494804	0.623545766330469	1
31486	chr15	40843017	40857655	+	SPINT1	15	-8.07216721709292	0.00985062683610272	-0.027198830261525	-0.0630872390750331	0.0820554997077233	0.239871406854945	0.239871406854945	0.624299006929023	1
32610	chr15	95989581	96300990	+	AC012409.2	15	-8.07201729148253	0.00972705276186625	-0.0275296350846209	0.00594273260679762	0.0159251644117857	0.238173277239184	0.238173277239184	0.625528594369448	1
31642	chr15	45447761	45497281	+	AC025580.2	15	-8.07227368843975	0.00981642793220061	-0.0269656170665141	0.0274297825604651	-0.0329980300226884	0.23645623072116	-0.23645623072116	0.626777410067923	1
31687	chr15	48737937	48812069	-	CEP152	15	-8.07209294350321	0.00979031557280852	-0.0273245072979434	0.00654858661101366	0.0305406761792396	0.234561115872566	0.234561115872566	0.628162261299809	1
31367	chr15	34342314	34357735	+	NUTM1	15	-8.07222380229421	0.009844141758796	-0.0270472538120538	0.0130409146179142	-0.0606779827313302	0.234244051282985	-0.234244051282985	0.628394629538142	1
32437	chr15	85759325	85795925	-	KLHL25	15	-8.07216309647476	0.00986562413333392	-0.0272274769145147	-0.0648139026702363	0.0646113375131198	0.233608840309898	0.233608840309898	0.62886074341391	1
32374	chr15	82848982	82953720	-	HOMER2	15	-8.0722710379726	0.00988310439700824	-0.0269565767879473	-0.00474190304046257	-0.0316584289689371	0.230296062588423	-0.230296062588423	0.631304389406607	1
32634	chr15	97272171	97320321	-	AC020704.1	15	-8.07213289768499	0.00984072350353005	-0.0272117830662481	-0.0689953255585917	0.0804513250691775	0.230009472941674	0.230009472941674	0.631516804536838	1
32032	chr15	67541071	67543604	-	AC016355.1	15	-8.07217156448093	0.00984636510883785	-0.0271941054746228	-0.0707617095984485	0.104370401681255	0.228896620514206	0.228896620514206	0.632343177322764	1
31290	chr15	30195035	30214540	+	LINC02249	15	-8.07218958434772	0.00984741207594375	-0.0272041977894324	-0.0163326072300511	0.101737941410203	0.228824474397698	0.228824474397698	0.63239683614345	1
31650	chr15	45630147	45691280	+	SQOR	15	-8.07225605458866	0.00979907715267814	-0.0269711029682844	0.0424263778816196	-0.0390672003198149	0.226047638050659	-0.226047638050659	0.634470058797949	1
31369	chr15	34379070	34388380	-	GOLGA8A	15	-8.07214929235778	0.00982357293981861	-0.027203593613031	0.0073548947582629	0.0773154854829066	0.225786520564725	0.225786520564725	0.634665814418229	1
31759	chr15	52018218	52067375	+	MAPK6	15	-8.07226662471248	0.00984281476396731	-0.0270613083788769	0.0907957070784006	-0.0988241699330753	0.224742377982693	-0.224742377982693	0.635449981001241	1
31647	chr15	45586235	45606981	+	BLOC1S6	15	-8.07223308181316	0.00984080555267397	-0.0270577556477845	0.0414179809347377	-0.0636170722574524	0.222988399708811	-0.222988399708811	0.636772281063329	1
31741	chr15	51447710	51623833	-	DMXL2	15	-8.07203149703505	0.00978262470888547	-0.0274430045660455	-0.000345378628380727	0.0153320002773653	0.220623699421594	0.220623699421594	0.638565101114332	1
32304	chr15	79894501	79897695	-	AC015871.6	15	-8.07215262729642	0.00984620822474991	-0.027196303621436	-0.0783086031994169	0.0877660895757809	0.220360587919458	0.220360587919458	0.63876530573737	1
32251	chr15	77640763	77649240	+	LINGO1-AS1	15	-8.07212759355189	0.00986298367625293	-0.0272786427876832	-0.0326183931315549	0.0422142724658683	0.219143812269067	0.219143812269067	0.639693066198341	1
32499	chr15	89834307	89913882	-	ARPIN-AP3S2	15	-8.07228999149408	0.00990290258494619	-0.0269481279569956	-0.00888601089078257	-0.0291253399411138	0.217127819793859	-0.217127819793859	0.641237144210833	1
31792	chr15	55288848	55290346	-	AC018926.2	15	-8.07219396218391	0.00983139691915413	-0.0271022556448517	0.0845269286175482	-0.10368333995151	0.208511252470089	-0.208511252470089	0.647936779689353	1
31507	chr15	41416103	41483563	+	RTF1	15	-8.07226864047647	0.00982771009096206	-0.0269947382094547	0.0275189736556926	-0.0335476051828911	0.208477301560379	-0.208477301560379	0.647963506088839	1
32451	chr15	87575928	87579866	+	LINC00052	15	-8.07222201517567	0.0098476232215865	-0.0270811769758814	0.0229890598451686	-0.0836398485115303	0.207433216537538	-0.207433216537538	0.648786704382559	1
32033	chr15	67541702	67807114	+	MAP2K5	15	-8.07200749220793	0.00980720785428568	-0.0274962572732375	-0.00356351039180579	0.0131693200911362	0.206371497170039	0.206371497170039	0.649626375514712	1
32467	chr15	88802435	88875353	+	ACAN	15	-8.07210533657785	0.00988259458214102	-0.0273226977591644	-0.0248896024149183	0.0241449662944434	0.20554757044556	0.20554757044556	0.650279783459832	1
31795	chr15	55343140	55344575	-	AC018926.1	15	-8.07221265322857	0.00983617279681459	-0.0270906189050434	0.0633283793133755	-0.121788636287209	0.204703307987984	-0.204703307987984	0.650950958230138	1
31900	chr15	61852388	62061447	-	VPS13C	15	-8.07209999171658	0.00990627263871957	-0.0272223963522365	-0.0734032047046717	0.037331771976706	0.201859749168761	0.201859749168761	0.653223879287211	1
32465	chr15	88635152	88655621	+	ISG20	15	-8.07217324331515	0.00984693896138911	-0.0271864754575168	-0.0630923924053818	0.0864770800598191	0.201317646625284	0.201317646625284	0.653659375220667	1
32141	chr15	73993672	74043337	+	PML	15	-8.07220807346189	0.00985185294712743	-0.0270684684366909	-0.00530712859812712	-0.0657056552521951	0.199835630890448	-0.199835630890448	0.654853552742478	1
31234	chr15	25473582	25579806	-	LINC02250	15	-8.07214494872486	0.00983385867904207	-0.02721937344294	-0.0328867702742714	0.0597992622069206	0.198899445405004	0.198899445405004	0.655610652275829	1
31723	chr15	50687899	50689193	+	RN7SL354P	15	-8.07216914939	0.00984489939316058	-0.0271852900368132	-0.0676591758515683	0.0910445717282803	0.198830228945553	0.198830228945553	0.655666712844397	1
32089	chr15	71095951	71783383	+	THSD4	15	-8.07191944655299	0.0100221698166645	-0.027725929122286	-0.0106003282575363	0.00833310447617269	0.197470270805752	0.197470270805752	0.656770565855049	1
31652	chr15	45704077	45848885	+	AC068722.1	15	-8.07229897585411	0.00979716380513862	-0.0269577205062235	0.0314106732829455	-0.0251783978050706	0.196751111182493	-0.196751111182493	0.657356135338762	1
31533	chr15	42158700	42209316	-	VPS39	15	-8.07217200547966	0.00984794517677834	-0.0271869663371328	-0.0644598663883716	0.0821300099463367	0.194811192776797	0.194811192776797	0.658942110115614	1
31601	chr15	44536124	44561999	+	EIF3J	15	-8.07216044462198	0.00984177412541598	-0.0272217381093486	-0.022001692978415	0.0564522596299585	0.194416307318534	0.194416307318534	0.659266102402428	1
31111	chr15	22837644	22869362	+	NIPA2	15	-8.07214469068029	0.00985770342453396	-0.0272144153939812	-0.0742452772984292	0.065064128991055	0.187237504540462	0.187237504540462	0.665225833075363	1
31552	chr15	42738729	42921778	-	TTBK2	15	-8.07222893766363	0.00983928415713553	-0.0270904390001346	0.0719269678370878	-0.0744467153704847	0.186028403418277	-0.186028403418277	0.666242906580704	1
31334	chr15	32535046	32587613	+	LINC02256	15	-8.07216126795597	0.00985462321489861	-0.0271986033207609	-0.0711113680807	0.0688151216623419	0.184211359787696	0.184211359787696	0.667778768250337	1
31362	chr15	34224012	34230147	+	EMC4	15	-8.0721599362397	0.00983723906789402	-0.0271788664137273	-0.0997406916503158	0.145133726978408	0.183861509036433	0.183861509036433	0.668075509569538	1
31249	chr15	26970180	27541984	+	GABRG3	15	-8.07199185175143	0.0100575922457073	-0.0273698392217065	-0.0514596727737059	0.0178132623255909	0.180194600813593	0.180194600813593	0.671206057006594	1
32558	chr15	91407715	91605869	+	AC104035.1	15	-8.07211724301893	0.00999309396126025	-0.0272678814728302	-0.0627384063221022	0.0242537422534987	0.179251575204034	0.179251575204034	0.672017215400227	1
31255	chr15	27620533	27629289	+	AC021979.1	15	-8.07221018474347	0.00982223679922889	-0.0270752983520792	0.0926837592456724	-0.0799486418457717	0.178728176011646	-0.178728176011646	0.672468511784874	1
31743	chr15	51680491	51720071	+	SCG3	15	-8.07211728223059	0.00987892536876167	-0.0273306705437071	-0.0202243352025994	0.0233685410900195	0.176899408867939	0.176899408867939	0.674051492413514	1
32125	chr15	73050709	73305205	+	NEO1	15	-8.0722502797543	0.00977954317225604	-0.0269728808596179	0.0240518436003099	-0.0193729879547776	0.176578293626335	-0.176578293626335	0.674330442607769	1
31841	chr15	58137168	58184579	+	AQP9	15	-8.07224944486555	0.00985259411369421	-0.0270430760273611	0.0232444980543331	-0.0511809294665762	0.176231841625849	-0.176231841625849	0.674631737518552	1
31528	chr15	41971762	41999094	+	PLA2G4E-AS1	15	-8.0721559062604	0.009837158893228	-0.0271798722599458	-0.0954244877377155	0.122430950554221	0.175904551426356	0.175904551426356	0.674916688356578	1
32338	chr15	81195878	81314058	+	IL16	15	-8.07221484371234	0.00983911531859549	-0.0271133734718513	0.147431721085384	-0.1293855841002	0.175386354019793	-0.175386354019793	0.675368488176266	1
32380	chr15	83019114	83020802	+	AC022558.3	15	-8.07220354195633	0.00984037169448992	-0.0270908656161457	0.0176589425155582	-0.0984017856444672	0.173574346174064	-0.173574346174064	0.676954515262129	1
32172	chr15	74747844	74756607	+	CYP1A2	15	-8.07214714575026	0.00984139103307013	-0.0271973162905494	-0.0652861122985594	0.0849482257871749	0.171360589474716	0.171360589474716	0.678905428884884	1
31811	chr15	56364426	56445874	+	TEX9	15	-8.07204587497452	0.00965771392690407	-0.027402716793591	0.0239372817429732	0.0160044982382454	0.169717382391354	0.169717382391354	0.680363101085126	1
32056	chr15	69079878	69099987	+	AC027088.2	15	-8.07213536548632	0.00978997749954358	-0.0272401392626527	0.0151595186387251	0.028185944994628	0.167578564642099	0.167578564642099	0.682272841278707	1
31727	chr15	50839874	50882015	-	AC021752.1	15	-8.0722007944203	0.0097592925239125	-0.0270121167187127	0.0593467446671887	-0.0305071878322568	0.167138593331401	-0.167138593331401	0.682667452186421	1
32284	chr15	78624894	78628193	+	AC067863.1	15	-8.07219464563903	0.0098462092034679	-0.0270929215055086	-0.00537556220976908	-0.0733741275400992	0.166022142992915	-0.166022142992915	0.683671526327426	1
32347	chr15	81553002	81696780	+	AC023034.1	15	-8.07228415451889	0.00983447365572188	-0.0269707524301408	0.0152157750740483	-0.0221576132810852	0.162168828510403	-0.162168828510403	0.687167528481373	1
32289	chr15	78921057	78946046	-	CTSH	15	-8.07216720001746	0.00983686337963929	-0.0271813475309495	-0.23146927220387	0.387947813173569	0.160132682603034	0.160132682603034	0.689034388542901	1
31510	chr15	41503636	41514827	-	LTK	15	-8.07219179242539	0.00982279950268028	-0.0271088197221158	0.101450612459022	-0.0714887681713479	0.160052771035225	-0.160052771035225	0.689107936434282	1
31678	chr15	48312352	48332856	-	AC023355.2	15	-8.07224854207548	0.00984436842510794	-0.0270465817979985	0.0268470610759681	-0.0463333262696387	0.160039141381276	-0.160039141381276	0.689120482830681	1
32094	chr15	71791637	71818259	+	NR2E3	15	-8.07213466966302	0.00987129080960925	-0.0271912578589117	-0.0794971020159065	0.0476963894439423	0.159631323362191	0.159631323362191	0.689496175340854	1
31241	chr15	26114746	26134001	+	LINC00929	15	-8.07216031919179	0.00984659134653931	-0.0271825210147455	-0.0800559193726321	0.0816359166467633	0.157827274008923	0.157827274008923	0.691164821509396	1
32651	chr15	98111728	98132654	-	AC022523.3	15	-8.07223003724747	0.00985333472190275	-0.0270866902054288	0.0118307387989027	-0.0663670569247946	0.157542689074944	-0.157542689074944	0.691429053864238	1
32290	chr15	78959946	79091764	-	RASGRF1	15	-8.07208466584646	0.00989741292484903	-0.0273192750139585	-0.0230115580913808	0.0179285304432211	0.156950634100212	0.156950634100212	0.691979653498907	1
31880	chr15	60347133	60398986	-	ANXA2	15	-8.07222430661147	0.00984526708058464	-0.0270693894281051	0.0210921691346818	-0.0546636585803192	0.15518628162954	-0.15518628162954	0.693627625923032	1
32206	chr15	75527178	75602184	-	AC105036.3	15	-8.07212855137728	0.00988189421610475	-0.0272639768082461	-0.0603282962182546	0.040971379201951	0.152561300394154	0.152561300394154	0.696099606528693	1
32071	chr15	70047789	70098917	-	TLE3	15	-8.07234131536406	0.00984146520945339	-0.026854835060096	0.00698889675255074	-0.0127989685315281	0.152399285002502	-0.152399285002502	0.696252979497595	1
32311	chr15	80058567	80138392	+	ZFAND6	15	-8.07210077992132	0.00979025395088229	-0.0272894115562738	0.0118767786006022	0.0281741396491363	0.151922768136501	0.151922768136501	0.696704622648236	1
31357	chr15	33972058	33973515	-	AC009268.2	15	-8.07222635940425	0.00985074334336788	-0.0270904803215618	0.0155937214252426	-0.0719456299335037	0.151482639227652	-0.151482639227652	0.697122502665127	1
31878	chr15	60073553	60119320	-	AC009654.1	15	-8.07215400952507	0.00984294414150266	-0.0271850745595747	-0.091161839927208	0.112108060054991	0.150975647658925	0.150975647658925	0.697604732675992	1
32695	chr15	100715248	100828497	+	AC087762.1	15	-8.0722340791406	0.00983878253721659	-0.0270710976590769	0.0532358821556434	-0.0792608105010782	0.149946632899628	-0.149946632899628	0.698586363025339	1
31118	chr15	23362271	23363561	+	RN7SL536P	15	-8.07217255244734	0.00983895126431467	-0.0271946359970205	-0.231466007658668	0.371963184285183	0.148976700786989	0.148976700786989	0.699515183836368	1
31424	chr15	39249683	39254845	+	C15orf54	15	-8.07211169897256	0.00981521315532818	-0.0272267773681141	-0.231503123024419	0.364621534464434	0.148200636245747	0.148200636245747	0.700260859297177	1
31884	chr15	60528972	60545159	+	AC107241.1	15	-8.07213732825735	0.00987569085536677	-0.0272537763842884	-0.0700423952015326	0.0494163297545982	0.147834729673377	0.147834729673377	0.700613215511722	1
32068	chr15	69461946	69571436	+	DRAIC	15	-8.07207738437118	0.00985175914675507	-0.0273432333188979	-0.011805324784299	0.0169195029478835	0.147652267442936	0.147652267442936	0.700789107794617	1
31553	chr15	42738117	42742197	+	AC090510.1	15	-8.07196072918223	0.00970016897748049	-0.0275887695818046	0.00242664959025399	0.00773531429664913	0.146417762581223	0.146417762581223	0.701982450808155	1
31244	chr15	26403479	26478840	-	AC009878.2	15	-8.07220788860253	0.0098560087373003	-0.0270746483788656	-0.0157478386553446	-0.0564311489070134	0.146041789598712	-0.146041789598712	0.702347033042823	1
31937	chr15	63907035	64041267	-	DAPK2	15	-8.07216712912221	0.00995772851499765	-0.0271879855686711	-0.0538838820519307	0.0228662400598291	0.144883456033313	0.144883456033313	0.703473665199788	1
32511	chr15	90083044	90103468	-	IDH2	15	-8.07221518438662	0.00984962859658634	-0.0270882464469033	0.00601455618224317	-0.0695269616881108	0.144680320621774	-0.144680320621774	0.703671772111443	1
31238	chr15	25901118	26053123	+	LINC02346	15	-8.07222692700552	0.00984790822864801	-0.027074231141541	0.0186812455265351	-0.058220868184559	0.144551015026991	-0.144551015026991	0.703797959754051	1
31858	chr15	58986654	59097419	+	RNF111	15	-8.07227392878893	0.00981493483661122	-0.0269655881904923	0.017733820419633	-0.0206065566435826	0.143045930845801	-0.143045930845801	0.705271526858674	1
31457	chr15	40311614	40316634	+	AC020658.2	15	-8.07218615128472	0.00985708805070162	-0.0271821342757027	-0.0597773938626544	0.0593485119113448	0.142574998195414	0.142574998195414	0.705734417196833	1
32588	chr15	93718541	93901599	-	LINC01579	15	-8.07222570736971	0.00989301570509449	-0.0270497484537139	-0.022078753031393	-0.0304734712328293	0.140782435037181	-0.140782435037181	0.707504401744821	1
32565	chr15	92416546	92417689	+	AC090985.1	15	-8.07220933562999	0.00984063922831346	-0.027100475551594	0.0328470045667018	-0.100625735837557	0.139458774433479	-0.139458774433479	0.708819657578902	1
31623	chr15	45117366	45130861	-	DUOXA1	15	-8.07216051281866	0.00984666688193014	-0.0271852223626119	-0.0800559330704493	0.0867473800337099	0.13937045282546	0.13937045282546	0.708907671098966	1
31819	chr15	56652487	56919571	-	AC090517.4	15	-8.07221239052979	0.00985111428583352	-0.0270828457455959	-0.00254440549419323	-0.0643095885214774	0.139071687985961	-0.139071687985961	0.709205629520318	1
32623	chr15	96353346	96405235	+	AC087477.2	15	-8.07216839647781	0.00985642617304183	-0.0272023535442594	-0.054567316858285	0.0594460251498667	0.137244493465914	0.137244493465914	0.711035872070879	1
32582	chr15	93035272	93090204	-	RGMA	15	-8.07216848350558	0.00984559769271254	-0.0271897544735859	-0.0529843594085484	0.0682590164548665	0.135275278178597	0.135275278178597	0.713023952295747	1
32372	chr15	82754944	82756071	+	SCARNA15	15	-8.07217235025123	0.00983974456930214	-0.0271985634075564	-0.00788471009146581	0.0468669515581759	0.133985479002149	0.133985479002149	0.714335026816068	1
31472	chr15	40568298	40574949	+	RPUSD2	15	-8.07216624292603	0.00984345752900984	-0.0271709381922721	-0.0850874665204246	0.0899704774049925	0.133767006821472	0.133767006821472	0.714557810629874	1
32297	chr15	79431335	79472304	+	MINAR1	15	-8.07227593995766	0.00985158692499777	-0.0269954685461543	0.00913818634599144	-0.021398559616703	0.133414629734943	-0.133414629734943	0.714917577068512	1
32575	chr15	92779756	92782492	-	AC106028.3	15	-8.07220773771826	0.00983709095612406	-0.0270989680966927	0.0760204652604518	-0.183104007729945	0.131890940218	-0.131890940218	0.716479447965224	1
31129	chr15	24100826	24445011	+	PWRN1	15	-8.07238271229193	0.00970674542752237	-0.026717760802539	0.0102043525172857	-0.00772956951000966	0.13168313955066	-0.13168313955066	0.716693245895663	1
32391	chr15	83653087	84039427	+	ADAMTSL3	15	-8.07191923457085	0.0100950450128869	-0.0273141268136335	-0.060863759940524	0.0152491106784222	0.131309407951449	0.131309407951449	0.717078244565256	1
31056	chr15	20531855	20542800	-	GOLGA6L6	15	-8.07222020247111	0.00985801037593248	-0.0270879434380764	-0.00944272879195444	-0.0526430225734201	0.130829552635078	-0.130829552635078	0.717573476236094	1
31901	chr15	61860108	61894164	+	AC009554.2	15	-8.07214290483516	0.00987821172127701	-0.0272043382963086	-0.0782745546593168	0.0423977790975678	0.130091031523079	0.130091031523079	0.718337672992896	1
31977	chr15	65194759	65212473	-	CILP	15	-8.07214050051924	0.00984102151802801	-0.0272280889191055	-0.0246784181934766	0.0357417356673418	0.128060372652726	0.128060372652726	0.720451648857608	1
31742	chr15	51454267	51460553	+	AC066613.1	15	-8.07215639925733	0.0098384450462099	-0.0271977055687566	-0.0106181078619642	0.0427958120083788	0.127130762832167	0.127130762832167	0.721425711157209	1
31666	chr15	47524168	47527756	+	AC009558.2	15	-8.07216687508568	0.00984841862541508	-0.0271774970296966	-0.0765138049384487	0.0735619439300094	0.12623003045519	0.12623003045519	0.722373351588067	1
31954	chr15	64687572	64704281	-	OAZ2	15	-8.07219690483658	0.00976475351608608	-0.0270603323482029	0.0530328377391635	-0.0248008197158842	0.125676791716614	-0.125676791716614	0.722957290654167	1
31393	chr15	35939166	35975769	-	AC021351.1	15	-8.07222724165015	0.00985616308953441	-0.0270738444982172	-0.000793919799147121	-0.0605996511044079	0.124890760812377	-0.124890760812377	0.723789433387226	1
32453	chr15	87859750	88257747	-	NTRK3	15	-8.07232155481167	0.00982473271292195	-0.0268722256268489	0.00701816958218264	-0.0109294819479486	0.124839446954866	-0.124839446954866	0.723843859845987	1
31359	chr15	34084016	34102862	-	EMC7	15	-8.07215754266015	0.00978403806866712	-0.027154802868869	0.0943128968061051	-0.0379552103437762	0.123703113137708	-0.123703113137708	0.725052359917348	1
31075	chr15	21127697	21131095	-	AC126335.1	15	-8.07226001523068	0.00985631625167027	-0.0271396753082483	0.462001364478613	-0.284197057166305	0.123471176060775	-0.123471176060775	0.725299792586875	1
31931	chr15	63503510	63594640	+	USP3	15	-8.07221259182428	0.00984956996834629	-0.027101184065762	0.00147098932667541	-0.0626902959159197	0.122889362039132	-0.122889362039132	0.72592162842602	1
32055	chr15	69071925	69095807	+	EWSAT1	15	-8.07215312517571	0.00978788864370372	-0.027235928826246	0.0139429873631144	0.020809343863372	0.122277189193483	0.122277189193483	0.726577698553982	1
32595	chr15	94455468	94551572	-	AC009432.2	15	-8.07220429008823	0.00985262144640453	-0.027107396229897	-0.00945702456731855	-0.0579290543287723	0.122158954444785	-0.122158954444785	0.726704623848928	1
32618	chr15	96234933	96237010	+	LINC02157	15	-8.07218726863139	0.00984553955555656	-0.0271658929946367	-0.054168007597617	0.0897060473729846	0.121706539932347	0.121706539932347	0.72719092943412	1
31524	chr15	41891776	41899528	+	AC020659.1	15	-8.07223500873759	0.00985757010688415	-0.0270752747908275	0.00212559026369856	-0.0433107721948186	0.121599556043293	-0.121599556043293	0.727306075826949	1
32144	chr15	74072453	74073676	-	RN7SL429P	15	-8.07224088004602	0.00982291232770116	-0.0270644868322183	0.0715179342459443	-0.0469882283378169	0.120737879324224	-0.120737879324224	0.728235573831118	1
