testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
4238	chr3	37052655	37177360	-	LRRFIP2	3	-7.20475967326114	-0.449119914734797	-0.565176540226785	0.440043265240692	1.06412598445216	-0.269492117220011	-0.0951274699655428	0.0931653448205907	-0.0931653448205907	0.760190995299498	0.999955578835332	TRUE	-0.122068602534887	0.150150900079097	-0.150150900079097	0.698391194493371	0.999847891709536
13945	chr12	4487734	4539469	-	C12orf4	12	-7.20477890941745	-0.449103050164725	-0.565161396375835	0.440087909185403	1.06414043818029	-0.269488404032301	-0.132876577630277	0.143187630515968	-0.143187630515968	0.705132417539046	0.999955578835332	TRUE	-0.136948304918869	0.150143282888166	-0.150143282888166	0.698398469651192	0.999847891709536
22673	chr22	41832078	41907307	+	SREBF2	22	-7.20480159573192	-0.449080018044156	-0.565142016286948	0.44005772353754	1.06414315346967	-0.269472898068239	-0.114671210285052	0.120316360666038	-0.120316360666038	0.728691623902336	0.999955578835332	TRUE	-0.132328591228438	0.150024752534591	-0.150024752534591	0.698511705020584	0.999847891709536
18668	chr17	38350843	38405593	+	SOCS7	17	-7.20482078368489	-0.449063360943381	-0.565117408478953	0.440124132222419	1.06422408366052	-0.269520836177549	0.160103991088819	0.133855219752149	0.133855219752149	0.714467831970737	0.999955578835332	TRUE	0.169076702444262	0.149504058887032	0.149504058887032	0.6990097485425	0.999847891709536
16813	chr15	58986654	59097419	+	RNF111	15	-7.20472127926367	-0.449164441342593	-0.565236835831947	0.439960399775562	1.06404189548274	-0.269456638595848	-0.162336916408075	0.357583114700901	-0.357583114700901	0.549851585215287	0.999955578835332	TRUE	-0.121886499926702	0.149369050181122	-0.149369050181122	0.699139047104289	0.999847891709536
19049	chr17	56833150	56869567	+	DGKE	17	-7.20478353486019	-0.449101382121136	-0.565159430195146	0.440083274087419	1.06425356724685	-0.269496520961935	-0.0657725119072796	0.0552449407514359	-0.0552449407514359	0.814175806354183	0.999955578835332	TRUE	-0.141671802454204	0.148909307752547	-0.148909307752547	0.69957984931003	0.999847891709536
7897	chr6	33064568	33081710	-	HLA-DPA1	6	-7.20479586802169	-0.449087264075065	-0.565153551406698	0.440092038199873	1.06419690778692	-0.269486479680991	-0.035386517974554	0.0324877252423903	-0.0324877252423903	0.856961396599527	0.999955578835332	TRUE	-0.0808357158381053	0.148436370693162	-0.148436370693162	0.700034119093562	0.999847891709536
10882	chr9	73150864	73170393	+	ANXA1	9	-7.20486345525743	-0.449031430511499	-0.56510539972708	0.440154572075693	1.06437539215318	-0.269443542389725	-0.256449169679064	0.538727221466615	-0.538727221466615	0.462960686275918	0.999955578835332	TRUE	-0.180693978743019	0.148407085711369	-0.148407085711369	0.70006227547979	0.999847891709536
10764	chr9	35160991	35405334	+	UNC13B	9	-7.20476289095452	-0.449134213443998	-0.565184058808413	0.440025433928234	1.06415086266054	-0.269463546260135	-0.0641356528373666	0.119194140108448	-0.119194140108448	0.729910158248284	0.999955578835332	TRUE	-0.0729688713616738	0.148090304503057	-0.148090304503057	0.70036705256451	0.999847891709536
23490	chrX	123960313	124102656	+	STAG2	23	-7.20476382754122	-0.449138106035422	-0.565170393570546	0.440028626575668	1.06411606240464	-0.269481188033819	-0.118323915829178	0.116693328705878	-0.116693328705878	0.732648887010918	0.999955578835332	TRUE	-0.138182714826823	0.147883997224199	-0.147883997224199	0.700565743310283	0.999847891709536
9155	chr7	81946443	82444777	-	CACNA2D1	7	-7.20476563496087	-0.449113317039851	-0.565179923097696	0.440075131554974	1.06409738269882	-0.269523920470325	0.0759310441769777	0.0422243959637854	0.0422243959637854	0.837192625637349	0.999955578835332	TRUE	-0.173941367384381	0.147771983311031	-0.147771983311031	0.700673688493376	0.999847891709536
1326	chr1	145933422	145959017	-	LIX1L	1	-7.20476434074225	-0.449121041128579	-0.565177730338823	0.440031476176809	1.06404306782934	-0.269524983922289	0.149173354565573	0.176912021657699	0.176912021657699	0.67404054186931	0.999955578835332	TRUE	0.146363754796646	0.147043279728678	0.147043279728678	0.701377072019367	0.999847891709536
3398	chr2	148020010	148516971	+	MBD5	2	-7.20477812512235	-0.449105234781798	-0.565164840881498	0.440054083802543	1.06414410118686	-0.26949185701978	-0.111179028453382	0.0693520388704201	-0.0693520388704201	0.792282556839894	0.999955578835332	TRUE	-0.17113004804392	0.147022614417438	-0.147022614417438	0.701397048403785	0.999847891709536
11779	chr10	50989887	52298350	+	PRKG1	10	-7.20478716694802	-0.449100390740779	-0.565154867973018	0.44007755134697	1.06417546851479	-0.269495602151453	-0.0186700817109262	0.00948777530174993	-0.00948777530174993	0.922404605929463	0.999955578835332	TRUE	-0.0770919292980734	0.146958908249871	-0.146958908249871	0.701458640912028	0.999847891709536
6936	chr5	117729514	118266267	+	LINC02147	5	-7.20476882344748	-0.449105869042563	-0.565128872712052	0.440075579608509	1.06417272146546	-0.269521300512098	-0.795114588378799	0.194907539280393	-0.194907539280393	0.658863120097746	0.999955578835332	TRUE	-0.720598499610117	0.146858900594452	-0.146858900594452	0.701555361381371	0.999847891709536
18099	chr16	88813733	88857947	-	GALNS	16	-7.20476882344731	-0.449105869042621	-0.56512887271212	0.440075579608487	1.06417272146541	-0.269521300512129	-0.795114588378686	0.194907530558339	-0.194907530558339	0.658863127247497	0.999955578835332	TRUE	-0.720598499610177	0.146858899737708	-0.146858899737708	0.701555362210116	0.999847891709536
11172	chr9	122263881	122331337	+	MRRF	9	-7.20476882344742	-0.449105869042583	-0.565128872712056	0.440075579608504	1.06417272146546	-0.269521300512097	-0.795114588378718	0.194907536893879	-0.194907536893879	0.658863122054049	0.999955578835332	TRUE	-0.720598499610148	0.14685889798784	-0.14685889798784	0.701555363902797	0.999847891709536
16844	chr15	63907922	64047322	-	DAPK2	15	-7.20476882344736	-0.449105869042616	-0.565128872712108	0.440075579608501	1.06417272146543	-0.269521300512129	-0.795114588378684	0.194907533783407	-0.194907533783407	0.658863124603804	0.999955578835332	TRUE	-0.720598499610118	0.146858894247998	-0.146858894247998	0.701555367520419	0.999847891709536
2860	chr2	67396323	67412089	+	ETAA1	2	-7.20476882344741	-0.449105869042584	-0.56512887271206	0.440075579608505	1.06417272146546	-0.269521300512099	-0.795114588378764	0.194907535731545	-0.194907535731545	0.658863123006853	0.999955578835332	TRUE	-0.720598499610134	0.146858889569558	-0.146858889569558	0.701555372045966	0.999847891709536
10211	chr8	80628450	80875781	-	ZNF704	8	-7.20477395808575	-0.449103751337768	-0.565135078004004	0.440076301138639	1.06417242208872	-0.269517081415087	-0.557540837253627	0.109574211715881	-0.109574211715881	0.740629411295495	0.999955578835332	TRUE	-0.720522448994935	0.146825930676641	-0.146825930676641	0.701587255877501	0.999847891709536
6638	chr5	55306988	55425579	+	MTREX	5	-7.2047739580854	-0.449103751337786	-0.565135078004029	0.440076301138607	1.06417242208867	-0.269517081415128	-0.557540837253648	0.109574213456654	-0.109574213456654	0.74062940930938	0.999955578835332	TRUE	-0.720522448994909	0.14682593026555	-0.14682593026555	0.701587256275209	0.999847891709536
6462	chr5	10563069	10657816	+	ANKRD33B	5	-7.20477395808549	-0.449103751337772	-0.565135078003992	0.440076301138627	1.0641724220887	-0.269517081415088	-0.557540837253635	0.109574218175112	-0.109574218175112	0.740629403925911	0.999955578835332	TRUE	-0.720522448994915	0.146825927573445	-0.146825927573445	0.70158725887967	0.999847891709536
10167	chr8	70573217	70609416	-	TRAM1	8	-7.20477395808575	-0.449103751337768	-0.565135078004004	0.440076301138639	1.06417242208872	-0.269517081415087	-0.557540837253627	0.109574211715881	-0.109574211715881	0.740629411295495	0.999955578835332	TRUE	-0.720522448994893	0.146825926636666	-0.146825926636666	0.701587259785951	0.999847891709536
5429	chr4	498209	540200	+	PIGG	4	-7.20477395808549	-0.449103751337764	-0.565135078003987	0.440076301138633	1.06417242208873	-0.269517081415089	-0.557540837253629	0.109574218151465	-0.109574218151465	0.74062940395289	0.999955578835332	TRUE	-0.720522448994918	0.146825923853612	-0.146825923853612	0.7015872624784	0.999847891709536
18533	chr17	28607962	28615185	-	RSKR	17	-7.20478576447919	-0.449098881975085	-0.565144384225819	0.440077960191566	1.06417173371702	-0.269507380184939	-0.1549967876508	0.0191614445557207	-0.0191614445557207	0.889904643024764	0.999955578835332	TRUE	-0.720497498197369	0.14681511118215	-0.14681511118215	0.701597723353763	0.999847891709536
6771	chr5	77691403	77869780	-	TBCA	5	-7.20478576447959	-0.449098881975007	-0.565144384225771	0.440077960191605	1.06417173371708	-0.269507380184921	-0.154996787650801	0.0191614491668588	-0.0191614491668588	0.889904629862118	0.999955578835332	TRUE	-0.720497498197394	0.146815109726958	-0.146815109726958	0.701597724761639	0.999847891709536
17936	chr16	70288766	70333820	+	DDX19B	16	-7.20478576447919	-0.449098881975074	-0.565144384225843	0.440077960191568	1.06417173371703	-0.269507380184948	-0.154996787650801	0.0191614510877116	-0.0191614510877116	0.889904624378981	0.999955578835332	TRUE	-0.72049749819738	0.146815108209921	-0.146815108209921	0.701597726229349	0.999847891709536
21569	chr20	34280269	34312802	-	AHCY	20	-7.20478576447918	-0.449098881975094	-0.565144384225833	0.440077960191551	1.06417173371702	-0.269507380184946	-0.154996787650797	0.0191614443047001	-0.0191614443047001	0.88990464374131	0.999955578835332	TRUE	-0.720497498197409	0.146815107138536	-0.146815107138536	0.701597727265898	0.999847891709536
21356	chr20	4685349	4701590	+	PRNP	20	-7.2047857644793	-0.449098881975064	-0.565144384225809	0.440077960191574	1.06417173371705	-0.269507380184939	-0.154996787650798	0.0191614561535971	-0.0191614561535971	0.889904609918246	0.999955578835332	TRUE	-0.720497498197404	0.14681510711489	-0.14681510711489	0.701597727288776	0.999847891709536
20515	chr19	35757152	35769188	+	PROSER3	19	-7.20478576447918	-0.449098881975094	-0.565144384225833	0.440077960191551	1.06417173371702	-0.269507380184946	-0.154996787650797	0.0191614443047001	-0.0191614443047001	0.88990464374131	0.999955578835332	TRUE	-0.720497498197401	0.146815106714712	-0.146815106714712	0.701597727675942	0.999847891709536
11113	chr9	113161005	113222318	-	FKBP15	9	-7.20478908438004	-0.449092590251965	-0.565147544312604	0.440078426707456	1.06417154015139	-0.269504652247986	-0.088221732643754	0.0139787585630984	-0.0139787585630984	0.905883993796436	0.999955578835332	TRUE	-0.720492185405037	0.146812820781634	-0.146812820781634	0.701599939291563	0.999847891709536
14546	chr12	57127482	57213361	+	LRP1	12	-7.20478671050136	-0.449098491803863	-0.565153215365941	0.4400780931276	1.06417167855946	-0.269506602846237	-0.0236366954321803	0.000932918397666072	-0.000932918397666072	0.975633431777026	0.999955578835332	TRUE	-0.720484562116502	0.146809504303747	-0.146809504303747	0.701603147983286	0.999847891709536
9156	chr7	82008176	82029955	+	CACNA2D1-AS1	7	-7.20478671050139	-0.449098491803859	-0.565153215365941	0.440078093127606	1.06417167855946	-0.269506602846227	-0.0236366954321721	0.000932917766476749	-0.000932917766476749	0.975633440017371	0.999955578835332	TRUE	-0.720484562116451	0.146809503083205	-0.146809503083205	0.701603149164168	0.999847891709536
13966	chr12	6451041	6462316	+	TAPBPL	12	-7.2048319073229	-0.449079851200986	-0.565103915033605	0.440161008466934	1.06416904341694	-0.269469465003318	-0.308087148904895	0.353603181214567	-0.353603181214567	0.552080509376136	0.999955578835332	TRUE	-0.720475258830304	0.146805471586049	-0.146805471586049	0.701607049692887	0.999847891709536
23032	chrX	47571900	47620857	-	SYN1	23	-7.20479491825319	-0.449082763905337	-0.56515020670633	0.440097301188317	1.06419343136437	-0.269517119543346	0.0815814741740349	0.0306118671687727	0.0306118671687727	0.861109120425023	0.999955578835332	TRUE	-0.720463052267739	0.146800192451337	-0.146800192451337	0.701612157420905	0.999847891709536
8469	chr6	132744195	132764447	-	VNN2	6	-7.20478178204261	-0.44910052446759	-0.565163026333767	0.440077400574267	1.06417196591225	-0.269510652524509	0.0562256606472897	0.00351976770252804	0.00351976770252804	0.952691154169831	0.999955578835332	TRUE	-0.720460055759335	0.146798892483275	-0.146798892483275	0.701613415196841	0.999847891709536
21071	chr19	53066613	53104434	-	ZNF160	19	-7.20478178204221	-0.449100524467621	-0.56516302633377	0.440077400574269	1.06417196591222	-0.269510652524523	0.0562256606473052	0.00351977210812038	0.00351977210812038	0.952691124596999	0.999955578835332	TRUE	-0.720460055759373	0.146798888970807	-0.146798888970807	0.701613418595317	0.999847891709536
16024	chr14	52639914	52696558	-	ERO1A	14	-7.20478178204211	-0.449100524467618	-0.565163026333817	0.440077400574276	1.06417196591228	-0.269510652524558	0.0562256606473012	0.00351977355603594	0.00351977355603594	0.952691114877773	0.999955578835332	TRUE	-0.72046005575933	0.146798883635711	-0.146798883635711	0.701613423757269	0.999847891709536
6843	chr5	94152965	94619571	-	KIAA0825	5	-7.20478178204262	-0.449100524467592	-0.565163026333768	0.440077400574265	1.06417196591225	-0.269510652524508	0.0562256606472929	0.00351977005266235	0.00351977005266235	0.952691138394396	0.999955578835332	TRUE	-0.720460055759292	0.146798871301144	-0.146798871301144	0.701613435691533	0.999847891709536
5106	chr3	155821023	155855427	-	SLC33A1	3	-7.204764186026	-0.449098360941561	-0.565139774211059	0.440074927946876	1.06417299185294	-0.26952511105127	-0.818735454813922	0.205955494626323	-0.205955494626323	0.64995608572503	0.999955578835332	TRUE	-0.720431885447837	0.146786681341837	-0.146786681341837	0.701625230321849	0.999847891709536
4041	chr3	3144627	3180727	-	CRBN	3	-7.20476418602607	-0.449098360941517	-0.565139774211017	0.440074927946887	1.06417299185297	-0.269525111051262	-0.818735454813939	0.205955491495843	-0.205955491495843	0.649956088207658	0.999955578835332	TRUE	-0.720431885447951	0.146786678435092	-0.146786678435092	0.701625233134393	0.999847891709536
17269	chr16	1492359	1510454	+	TELO2	16	-7.20476418602595	-0.449098360941515	-0.565139774211019	0.440074927946914	1.06417299185304	-0.269525111051276	-0.818735454813844	0.205955499517586	-0.205955499517586	0.649956081846013	0.999955578835332	TRUE	-0.720431885447951	0.14678667084263	-0.14678667084263	0.701625240480801	0.999847891709536
19544	chr18	23991772	24133027	+	TTC39C	18	-7.20476418602595	-0.449098360941515	-0.565139774211019	0.440074927946914	1.06417299185304	-0.269525111051276	-0.818735454813828	0.205955499517586	-0.205955499517586	0.649956081846013	0.999955578835332	TRUE	-0.720431885447942	0.146786666087792	-0.146786666087792	0.701625245081546	0.999847891709536
10372	chr8	117519712	117540262	+	MED30	8	-7.20476418602595	-0.44909836094152	-0.565139774211025	0.440074927946912	1.06417299185304	-0.26952511105128	-0.818735454813892	0.205955499928677	-0.205955499928677	0.649956081519996	0.999955578835332	TRUE	-0.720431885447886	0.146786665687614	-0.146786665687614	0.701625245468755	0.999847891709536
19934	chr19	4342526	4360086	+	MPND	19	-7.20476418602596	-0.449098360941511	-0.565139774211011	0.440074927946917	1.06417299185304	-0.269525111051267	-0.818735454813821	0.205955497176546	-0.205955497176546	0.649956083702575	0.999955578835332	TRUE	-0.720431885447939	0.146786664605315	-0.146786664605315	0.701625246515979	0.999847891709536
18848	chr17	43124550	43153649	+	NBR2	17	-7.20476859857827	-0.449105961786511	-0.56514412895645	0.440085650835819	1.06417273457663	-0.269521485285711	-0.588925291374052	0.110273417041753	-0.110273417041753	0.739833068900366	0.999955578835332	TRUE	-0.72042611621165	0.146784163211123	-0.146784163211123	0.701627666857797	0.999847891709536
14797	chr12	101745498	101831959	-	GNPTAB	12	-7.20477314151961	-0.449104088117504	-0.565155487303897	0.440109506705005	1.06417246969854	-0.269517752380644	-0.186067523304624	0.0519330448350956	-0.0519330448350956	0.819733134012778	0.999955578835332	TRUE	-0.720425086169556	0.146783728381706	-0.146783728381706	0.701628087599902	0.999847891709536
5723	chr4	52872981	53367061	-	SCFD2	4	-7.20476749230337	-0.449086169989983	-0.565143239038082	0.440075392553066	1.06417279907849	-0.26952239430455	-0.637398029313687	0.226455597452514	-0.226455597452514	0.634164495419911	0.999955578835332	TRUE	-0.720422379881485	0.146782572488519	-0.146782572488519	0.70162920604871	0.999847891709536
20382	chr19	20537991	20566781	-	ZNF737	19	-7.20476749230314	-0.449086169989994	-0.565143239038081	0.440075392553041	1.06417279907853	-0.269522394304501	-0.637398029313724	0.226455592925049	-0.226455592925049	0.634164498809128	0.999955578835332	TRUE	-0.720422379881429	0.146782564821478	-0.146782564821478	0.701629213467399	0.999847891709536
10623	chr9	6412198	6507054	+	UHRF2	9	-7.20476749230316	-0.449086169989996	-0.565143239038089	0.440075392553059	1.06417279907851	-0.269522394304538	-0.637398029313638	0.226455590340265	-0.226455590340265	0.634164500744073	0.999955578835332	TRUE	-0.7204223798814	0.146782560514112	-0.146782560514112	0.701629217635241	0.999847891709536
14711	chr12	88034535	88050160	+	C12orf29	12	-7.20476749230339	-0.449086169989983	-0.565143239038072	0.440075392553065	1.06417279907849	-0.269522394304533	-0.637398029313707	0.226455598050961	-0.226455598050961	0.634164494971919	0.999955578835332	TRUE	-0.720422379881438	0.146782559146232	-0.146782559146232	0.701629218958813	0.999847891709536
3485	chr2	167954021	168248595	-	STK39	2	-7.2047674923034	-0.44908616998998	-0.565143239038068	0.440075392553058	1.06417279907849	-0.269522394304528	-0.637398029313645	0.226455597947279	-0.226455597947279	0.634164495049534	0.999955578835332	TRUE	-0.720422379881477	0.146782556603284	-0.146782556603284	0.701629221419389	0.999847891709536
18241	chr17	4996949	5028401	+	KIF1C	17	-7.20476749230316	-0.449086169989998	-0.565143239038092	0.440075392553054	1.0641727990785	-0.269522394304536	-0.637398029313702	0.22645559024204	-0.22645559024204	0.634164500817603	0.999955578835332	TRUE	-0.720422379881438	0.146782552588775	-0.146782552588775	0.70162922530386	0.999847891709536
15121	chr12	133129626	133159465	+	ZNF10	12	-7.20477640203856	-0.449098997452191	-0.565146336290777	0.440076644567573	1.06417227959348	-0.269515073234858	-0.392903659163219	0.0549873599302373	-0.0549873599302373	0.814601616631042	0.999955578835332	TRUE	-0.720419631138065	0.14678137034025	-0.14678137034025	0.701630369259556	0.999847891709536
14357	chr12	50979783	51027384	-	SLC11A2	12	-7.20477640203856	-0.449098997452191	-0.565146336290777	0.440076644567573	1.06417227959348	-0.269515073234858	-0.392903659163214	0.0549873599302373	-0.0549873599302373	0.814601616631042	0.999955578835332	TRUE	-0.720419631138033	0.146781366789583	-0.146781366789583	0.701630372695226	0.999847891709536
10116	chr8	60677739	60868028	+	CHD7	8	-7.20477656736003	-0.449105925768274	-0.565161281121696	0.44007191291075	1.06416641509909	-0.269510391544628	-0.0571977902935965	0.00382750595417747	-0.00382750595417747	0.950668874336385	0.999955578835332	TRUE	-0.720418812968618	0.146781006260426	-0.146781006260426	0.701630721547961	0.999847891709536
23258	chrX	74582975	74615624	-	RLIM	23	-7.20477656736004	-0.44910592576827	-0.565161281121697	0.440071912910744	1.06416641509909	-0.269510391544621	-0.0571977902935847	0.00382750653443509	-0.00382750653443509	0.950668870601805	0.999955578835332	TRUE	-0.720418812968606	0.146780997010865	-0.146780997010865	0.701630730497964	0.999847891709536
4163	chr3	18525525	18920401	+	SATB1-AS1	3	-7.20477656736003	-0.449105925768268	-0.565161281121695	0.44007191291075	1.06416641509909	-0.269510391544628	-0.0571977902935924	0.00382750619792205	-0.00382750619792205	0.950668872767627	0.999955578835332	TRUE	-0.720418812968691	0.146780996563393	-0.146780996563393	0.701630730930943	0.999847891709536
23631	chrX	150766338	150899816	-	CD99L2	23	-7.20477656736007	-0.449105925768257	-0.565161281121683	0.440071912910745	1.06416641509909	-0.269510391544626	-0.057197790293582	0.00382750572680379	-0.00382750572680379	0.950668875799779	0.999955578835332	TRUE	-0.720418812968612	0.146780995022709	-0.146780995022709	0.70163073242173	0.999847891709536
7848	chr6	31876807	31884204	+	EHMT2-AS1	6	-7.20478476264818	-0.44909929516445	-0.56515778071337	0.440077819412955	1.06414607958813	-0.269508203382864	0.0266646979028065	0.00225079927804472	0.00225079927804472	0.962160485875854	0.999955578835332	TRUE	-0.720418012523969	0.146780664525068	-0.146780664525068	0.701631052216023	0.999847891709536
1809	chr1	172138396	172145840	-	DNM3OS	1	-7.20478476264814	-0.449099295164464	-0.565157780713393	0.440077819412943	1.06414607958814	-0.269508203382876	0.0266646979028077	0.00225079424308206	0.00225079424308206	0.962160528166997	0.999955578835332	TRUE	-0.720418012524065	0.146780656446936	-0.146780656446936	0.701631060032546	0.999847891709536
12121	chr10	100188299	100230596	-	CHUK	10	-7.20477580071101	-0.449102991374709	-0.565143350933641	0.44007656006789	1.06452135717304	-0.269515567342278	-0.492430617227353	0.520516367650998	-0.520516367650998	0.470621497349008	0.999955578835332	TRUE	-0.720417721708523	0.14678054704018	-0.14678054704018	0.701631165896198	0.999847891709536
16778	chr15	52547044	52570239	-	ARPP19	15	-7.20477580071119	-0.449102991374719	-0.565143350933628	0.440076560067873	1.06452135717303	-0.269515567342222	-0.492430617227343	0.520516384058283	-0.520516384058283	0.470621490355406	0.999955578835332	TRUE	-0.720417721708516	0.14678054192882	-0.14678054192882	0.701631170842029	0.999847891709536
20487	chr19	35328168	35347355	+	CD22	19	-7.204775800711	-0.449102991374709	-0.565143350933648	0.440076560067875	1.06452135717304	-0.269515567342267	-0.492430617227328	0.520516369477264	-0.520516369477264	0.470621496570562	0.999955578835332	TRUE	-0.720417721708517	0.146780540397231	-0.146780540397231	0.701631172324018	0.999847891709536
485	chr1	29192656	29231934	-	MECR	1	-7.20478624817367	-0.449098682483287	-0.565158625499912	0.44007403669454	1.0641717055153	-0.269506982737186	0.0652294488215768	0.00315572461659031	0.00315572461659031	0.955201730366557	0.999955578835332	TRUE	-0.720417249232044	0.146780341350677	-0.146780341350677	0.701631364924632	0.999847891709536
6830	chr5	90392260	90410786	-	CETN3	5	-7.2047862481737	-0.449098682483306	-0.565158625499917	0.440074036694551	1.0641717055153	-0.269506982737197	0.0652294488216021	0.00315572435647482	0.00315572435647482	0.955201732210899	0.999955578835332	TRUE	-0.720417249232027	0.146780341272461	-0.146780341272461	0.701631365000316	0.999847891709536
20111	chr19	10835574	10869470	+	C19orf38	19	-7.20478624817371	-0.449098682483333	-0.565158625499951	0.440074036694559	1.06417170551532	-0.269506982737214	0.0652294488215943	0.00315572542967857	0.00315572542967857	0.955201724601377	0.999955578835332	TRUE	-0.720417249231976	0.146780338576718	-0.146780338576718	0.70163136760876	0.999847891709536
20598	chr19	38878554	38900862	-	SIRT2	19	-7.20478624817373	-0.449098682483309	-0.565158625499909	0.440074036694545	1.06417170551531	-0.269506982737187	0.0652294488215954	0.00315572747786064	0.00315572747786064	0.955201710078799	0.999955578835332	TRUE	-0.720417249231994	0.146780337734526	-0.146780337734526	0.701631368423679	0.999847891709536
16709	chr15	43826001	43868412	+	WDR76	15	-7.20478138728739	-0.449100687278259	-0.56515083340066	0.440099622347652	1.06417198892844	-0.269510976892178	-0.19322775253508	0.0463653913939197	-0.0463653913939197	0.829512969670877	0.999955578835332	TRUE	-0.720416998783272	0.146780222616144	-0.146780222616144	0.701631479814128	0.999847891709536
1865	chr1	179839966	179878799	-	TOR1AIP2	1	-7.20475093633915	-0.449129403253962	-0.565188420709606	0.440073066061437	1.06417376438845	-0.269535998236996	0.307476448996771	0.179873839200809	0.179873839200809	0.671481683549604	0.999955578835332	TRUE	-0.720416867978765	0.146780163611766	-0.146780163611766	0.701631536907759	0.999847891709536
11396	chr9	136657855	136672678	+	EGFL7	9	-7.20475093633915	-0.449129403253957	-0.56518842070961	0.440073066061437	1.06417376438845	-0.269535998236995	0.307476448996754	0.179873839273569	0.179873839273569	0.67148168348705	0.999955578835332	TRUE	-0.720416867978729	0.146780158593174	-0.146780158593174	0.701631541763833	0.999847891709536
20226	chr19	14619235	14691027	-	ADGRE3	19	-7.20478317386515	-0.449096754554581	-0.565153933761088	0.44008831499622	1.06417188476222	-0.269509508873995	-0.0883387210895603	0.0140036678822071	-0.0140036678822071	0.905800566892902	0.999955578835332	TRUE	-0.72041652482182	0.146780022734674	-0.146780022734674	0.70163167322286	0.999847891709536
3011	chr2	85839187	85906199	-	ST3GAL5	2	-7.20469514553433	-0.449186189574438	-0.565227237793812	0.439992185011149	1.06441676001761	-0.269512010999986	-0.455575321081787	0.832013440858646	-0.832013440858646	0.361690967032027	0.999955578835332	TRUE	-0.720416418425876	0.146779969669296	-0.146779969669296	0.701631724569853	0.999847891709536
15518	chr13	87671614	87696272	+	SLITRK5	13	-7.20478351379907	-0.449094160355878	-0.565150948560774	0.440077643923138	1.06417186494234	-0.269509229552371	-0.160376526048983	0.0205518546117673	-0.0205518546117673	0.886006519223849	0.999955578835332	TRUE	-0.720415731336317	0.146779683755085	-0.146779683755085	0.701632001225659	0.999847891709536
13609	chr11	108115694	108147594	+	ACAT1	11	-7.20478351379906	-0.44909416035588	-0.565150948560775	0.440077643923133	1.06417186494234	-0.269509229552371	-0.160376526048984	0.0205518565380771	-0.0205518565380771	0.886006513918085	0.999955578835332	TRUE	-0.72041573133627	0.146779680142572	-0.146779680142572	0.701632004721195	0.999847891709536
19912	chr19	3707383	3750813	+	TJP3	19	-7.20478351379907	-0.449094160355877	-0.565150948560771	0.440077643923135	1.06417186494234	-0.269509229552369	-0.160376526048982	0.0205518546335952	-0.0205518546335952	0.886006519163727	0.999955578835332	TRUE	-0.720415731336333	0.146779677623272	-0.146779677623272	0.701632007158917	0.999847891709536
11577	chr10	15778173	15861507	-	MINDY3	10	-7.20478351379907	-0.449094160355877	-0.565150948560771	0.440077643923135	1.06417186494234	-0.269509229552368	-0.160376526048988	0.0205518536204181	-0.0205518536204181	0.886006521954388	0.999955578835332	TRUE	-0.720415731336316	0.146779675507787	-0.146779675507787	0.7016320092059	0.999847891709536
4410	chr3	49177633	49192858	-	C3orf84	3	-7.2047975971751	-0.449094001777632	-0.56516916248117	0.440079622931308	1.06408005257602	-0.269497657350505	0.419213867922859	0.166894436099028	0.166894436099028	0.682886698756552	0.999955578835332	TRUE	-0.720414990814444	0.146779345996038	-0.146779345996038	0.701632328047872	0.999847891709536
15873	chr14	24216856	24233367	-	NEDD8	14	-7.20469942919085	-0.449184622795477	-0.565225038484741	0.439992494478159	1.06408646916528	-0.26950821153039	-0.458036437501536	0.442390059981335	-0.442390059981335	0.505971125368001	0.999955578835332	TRUE	-0.720414902015603	0.146779321104987	-0.146779321104987	0.701632352132953	0.999847891709536
11098	chr9	111686572	111784493	-	SHOC1	9	-7.204699429191	-0.449184622795438	-0.565225038484709	0.439992494478171	1.06408646916528	-0.269508211530376	-0.458036437501542	0.442390058355159	-0.442390058355159	0.505971126149829	0.999955578835332	TRUE	-0.72041490201553	0.14677930990365	-0.14677930990365	0.701632362971593	0.999847891709536
18197	chr17	3635759	3663103	+	CTNS	17	-7.20479985231399	-0.449083745671871	-0.565143837962059	0.44009358170326	1.06418771001928	-0.269508846435962	0.0623955674869999	0.0121364870428806	0.0121364870428806	0.91227794398687	0.999955578835332	TRUE	-0.720414611477791	0.146779175445772	-0.146779175445772	0.701632493075785	0.999847891709536
3871	chr2	226834935	226999215	+	RHBDD1	2	-7.20471896381024	-0.449154661044826	-0.565210210117185	0.440011105599078	1.06410486665048	-0.269507328633198	-0.334379542304797	0.305200449645781	-0.305200449645781	0.580640424776236	0.999955578835332	TRUE	-0.720414428078022	0.146779122624139	-0.146779122624139	0.701632544187096	0.999847891709536
9952	chr8	26513030	26658175	+	DPYSL2	8	-7.20478624273497	-0.449098684726357	-0.565153668626207	0.440078027396551	1.06420339254923	-0.269506987206055	-0.0541548084615334	0.00690901191592275	-0.00690901191592275	0.933755752412593	0.999955578835332	TRUE	-0.720413124680099	0.146778535303383	-0.146778535303383	0.701633112491586	0.999847891709536
