testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	interaction	testStat	signedTestStat	pvalue	adjpvalue
31940	chr15	64093122	64138006	+	SNX1	15	-8.10201655901608	0.0371701758013633	-0.0637741171024492	0.73778100158961	-0.73778100158961	0.39037263091845	0.951004982603267
31968	chr15	65001511	65030639	-	MTFMT	15	-8.10197664081255	0.0371415896945086	-0.0948735816861885	0.733597891512545	-0.733597891512545	0.391719451968089	0.951004982603267
31485	chr15	40835807	40845332	-	SPINT1-AS1	15	-8.10200955471761	0.0371608766345162	-0.0729498345330175	0.727495038237976	-0.727495038237976	0.393696351053287	0.951004982603267
31445	chr15	40160066	40221038	+	BUB1B	15	-8.10199516236408	0.0371475034859797	-0.0915471709830767	0.726178473856635	-0.726178473856635	0.394124705425664	0.951004982603267
31312	chr15	30902851	30911788	+	FAN1	15	-8.10198803623586	0.0371535571624297	-0.0748212192481141	0.725053995971393	-0.725053995971393	0.394491094048734	0.951004982603267
31538	chr15	42347102	42412317	+	AC012651.1	15	-8.10201181666241	0.037153038599995	-0.0890830592705947	0.722423787465232	-0.722423787465232	0.395350012004448	0.951004982603267
32095	chr15	71817413	71822455	+	AC104938.1	15	-8.10203617763751	0.0371656410127077	-0.0767709398137609	0.71953310482786	-0.71953310482786	0.396297101935428	0.951004982603267
32542	chr15	90902301	90922579	+	MAN2A2	15	-8.10198414832691	0.0371638171233673	-0.0591529932367196	0.718507511928692	-0.718507511928692	0.396633909054101	0.951004982603267
32327	chr15	80778342	80951776	+	CEMIP	15	-8.10196023950035	0.0371346002621008	-0.0982396743061307	0.707842611916931	-0.707842611916931	0.400160944102055	0.951004982603267
31887	chr15	60641053	60659791	+	AC009560.4	15	-8.10195213169946	0.0371438976126306	-0.0721118172766537	0.702833524919697	-0.702833524919697	0.401833223666413	0.951004982603267
32414	chr15	84717473	84747837	-	AC012291.3	15	-8.10199330174013	0.0371602699464848	-0.0644718509487589	0.699446284945225	-0.699446284945225	0.402969813088777	0.951004982603267
32295	chr15	79310111	79322840	+	TMED3	15	-8.10199765968795	0.0371466348673641	-0.0914295688193222	0.693568098666219	-0.693568098666219	0.404953383241757	0.951004982603267
31961	chr15	64840882	64868000	+	PLEKHO2	15	-8.1019522600363	0.0371359377078224	-0.0865511551476341	0.69262849307961	-0.69262849307961	0.405271769194556	0.951004982603267
32251	chr15	77640763	77649240	+	LINGO1-AS1	15	-8.10204535358541	0.0371669736900213	-0.0752472843112049	0.687519084112864	-0.687519084112864	0.407009516208684	0.951004982603267
32301	chr15	79843546	79898014	-	MTHFS	15	-8.10196519278064	0.0371702944345648	-0.0465901929584889	0.686416738704793	-0.686416738704793	0.407385861431217	0.951004982603267
32141	chr15	73993672	74043337	+	PML	15	-8.10203074300139	0.037157487799899	-0.0859254537863392	0.684816167769895	-0.684816167769895	0.407933210992896	0.951004982603267
31276	chr15	29373601	29377956	-	AC107980.1	15	-8.10197300147694	0.037136935147691	-0.0962307692287456	0.669938050807104	-0.669938050807104	0.413073206172636	0.951004982603267
32241	chr15	77041403	77072109	-	TSPAN3	15	-8.10202116040965	0.0371613719457071	-0.0709382473062786	0.666458374906142	-0.666458374906142	0.41428911047389	0.951004982603267
31113	chr15	22999176	23040569	-	TUBGCP5	15	-8.10197596822032	0.0371645526380908	-0.0516973811123081	0.664110584692025	-0.664110584692025	0.41511249222542	0.951004982603267
31819	chr15	56652487	56919571	-	AC090517.4	15	-8.10200029261306	0.0371542039852755	-0.0727543749116071	0.662887395319558	-0.662887395319558	0.415542431114666	0.951004982603267
31567	chr15	43329656	43352550	+	ADAL	15	-8.10196327033326	0.0371418947750471	-0.076664342431343	0.661450745805269	-0.661450745805269	0.416048242225793	0.951004982603267
32068	chr15	69461946	69571436	+	DRAIC	15	-8.10194220900377	0.0371954378504826	-0.0304840325677678	0.659412906918078	-0.659412906918078	0.416767285735052	0.951004982603267
31380	chr15	34851781	34970742	-	AQR	15	-8.10201211817502	0.0371963013366679	-0.0366907416295165	0.646875734029891	-0.646875734029891	0.421231905785839	0.951004982603267
31937	chr15	63907035	64041267	-	DAPK2	15	-8.10192855621428	0.0371987829480998	-0.0278488697068735	0.645386165990203	-0.645386165990203	0.421767091730466	0.951004982603267
31664	chr15	47359429	47397732	-	AC023905.1	15	-8.10204234022251	0.0371998565630255	-0.0386593033513201	0.641526878391233	-0.641526878391233	0.423158432665016	0.951004982603267
32602	chr15	95209092	95328018	-	LINC01197	15	-8.10204893615914	0.0371691253898704	-0.0677713697350667	0.640252044593581	-0.640252044593581	0.423619542913773	0.951004982603267
32214	chr15	75674321	75713848	-	CSPG4	15	-8.10196685068144	0.037133148061298	-0.0976935960131864	0.639109316836766	-0.639109316836766	0.424033510557891	0.951004982603267
31841	chr15	58137168	58184579	+	AQP9	15	-8.10198633551378	0.0371393242525028	-0.0935207935196899	0.630476376320075	-0.630476376320075	0.427180629787645	0.951004982603267
31393	chr15	35939166	35975769	-	AC021351.1	15	-8.10201994012303	0.0371504490160341	-0.0876400181499042	0.622339490491868	-0.622339490491868	0.430179243031915	0.951004982603267
32673	chr15	99423768	99436160	-	AC015660.1	15	-8.10204329913512	0.0371581928702976	-0.0835603056028057	0.617681038329465	-0.617681038329465	0.431910334153403	0.951004982603267
31477	chr15	40686182	40696101	-	RAD51-AS1	15	-8.10202668164725	0.0370948267157871	0.11416457517476	0.61692373527876	0.61692373527876	0.432192747563818	0.951004982603267
32290	chr15	78959946	79091764	-	RASGRF1	15	-8.10196525433534	0.03720162041152	-0.0284985803156605	0.616155529838579	-0.616155529838579	0.432479513192908	0.951004982603267
32374	chr15	82848982	82953720	-	HOMER2	15	-8.10203484150987	0.0372051026447493	-0.0331387488922888	0.603842914095367	-0.603842914095367	0.437115525363204	0.951004982603267
32019	chr15	66581189	66685794	+	LINC01169	15	-8.10200440645414	0.0372154135058834	-0.0269797765483263	0.601437338487813	-0.601437338487813	0.438030141254886	0.951004982603267
31491	chr15	40928339	40939073	+	DLL4	15	-8.10201432209652	0.0371764758453419	-0.045519869055106	0.600836614255968	-0.600836614255968	0.438258997769773	0.951004982603267
31889	chr15	60680563	60687248	+	RORA-AS2	15	-8.10198105707491	0.0371530676927052	-0.0595577023405365	0.600242908583823	-0.600242908583823	0.438485360460819	0.951004982603267
32648	chr15	98038570	98294199	-	AC022523.1	15	-8.10196806087151	0.0371664729852281	-0.0432456323379881	0.596318458668975	-0.596318458668975	0.439986158497273	0.951004982603267
31533	chr15	42158700	42209316	-	VPS39	15	-8.10199776298143	0.037141348265981	-0.0916568995596405	0.594785173649143	-0.594785173649143	0.440574664482905	0.951004982603267
32044	chr15	68296531	68433163	-	ITGA11	15	-8.10206653826293	0.0372156012148835	-0.0319300116348865	0.594344153063503	-0.594344153063503	0.44074416120953	0.951004982603267
31539	chr15	42358497	42412320	+	CAPN3	15	-8.10200624700429	0.0371441449235167	-0.0900542417871507	0.592571988368945	-0.592571988368945	0.441426266670076	0.951004982603267
31834	chr15	57590903	57685364	+	MYZAP	15	-8.10198776419978	0.0371690347773728	-0.0448883983224203	0.59056188602699	-0.59056188602699	0.442201923100576	0.951004982603267
31790	chr15	55180805	55197941	-	RSL24D1	15	-8.1020146241173	0.0371468867143862	-0.0884101404238116	0.590250657838624	-0.590250657838624	0.442322207255706	0.951004982603267
32706	chr15	101050731	101087066	-	AC090907.2	15	-8.10203058171426	0.0371521815473681	-0.0854865904488349	0.586967550909321	-0.586967550909321	0.443594149523515	0.951004982603267
32264	chr15	78148359	78169560	+	IDH3A	15	-8.10203058171468	0.0371521815475003	-0.0854865904488341	0.586967543667925	-0.586967543667925	0.443594152335202	0.951004982603267
31097	chr15	21989073	21994452	+	AC134980.2	15	-8.10207374886444	0.0371667790973289	-0.0783536698845477	0.583092091801518	-0.583092091801518	0.445102865560005	0.951004982603267
32315	chr15	80263067	80342768	-	LINC00927	15	-8.10202065050333	0.037225151287073	-0.0246131004115567	0.577265179659662	-0.577265179659662	0.447386284144898	0.951004982603267
31791	chr15	55202965	55271394	-	RAB27A	15	-8.10204867871679	0.037223948748612	-0.0267419584869841	0.575657303867047	-0.575657303867047	0.448019571323943	0.951004982603267
31880	chr15	60347133	60398986	-	ANXA2	15	-8.10197764321672	0.0371477311339283	-0.0628164045297243	0.573009161922528	-0.573009161922528	0.449065627255642	0.951004982603267
31395	chr15	36438971	36445512	-	AC087516.2	15	-8.10199169330292	0.0371376335747166	-0.0931592908451194	0.564220978487356	-0.564220978487356	0.452564528001259	0.951004982603267
31517	chr15	41773483	41827855	+	MAPKBP1	15	-8.10203307238251	0.0371512584425165	-0.0848156188335117	0.553881567624558	-0.553881567624558	0.456736010765905	0.951004982603267
31999	chr15	65895078	66254747	-	MEGF11	15	-8.10201135829244	0.037166055014536	-0.0489730173766852	0.544593830112717	-0.544593830112717	0.460535105040311	0.951004982603267
31722	chr15	50556600	50560500	+	AC084756.1	15	-8.10206627693413	0.0372165055715013	-0.0288522118700012	0.544325515054879	-0.544325515054879	0.460645600476856	0.951004982603267
31469	chr15	40487040	40558019	+	AC091045.2	15	-8.10199540962299	0.0371626502680384	-0.0477660141036112	0.541872140991472	-0.541872140991472	0.461657884529476	0.951004982603267
32103	chr15	72241180	72273554	-	PARP6	15	-8.1019802508397	0.0371492341894832	-0.0581342026246147	0.541325486457936	-0.541325486457936	0.461883920470427	0.951004982603267
32693	chr15	100601588	100651701	+	ASB7	15	-8.10196670966822	0.0371277685254254	-0.0991271003473567	0.540459075626131	-0.540459075626131	0.462242532894376	0.951004982603267
32085	chr15	70829129	70855157	-	LARP6	15	-8.10196670966862	0.0371277685256885	-0.0991271003473605	0.540459072464728	-0.540459072464728	0.462242534203707	0.951004982603267
31472	chr15	40568298	40574949	+	RPUSD2	15	-8.1019760560992	0.0371308271076326	-0.097080315670396	0.537275025144481	-0.537275025144481	0.463564243554222	0.951004982603267
32404	chr15	84513240	84527949	-	AC048382.2	15	-8.10199549040172	0.0371601723108205	-0.0493573687613241	0.533817354982602	-0.533817354982602	0.46500637087724	0.951004982603267
32351	chr15	82112383	82119570	+	AC026956.2	15	-8.10204184972583	0.0371569616752439	-0.0724048573568148	0.527010488100132	-0.527010488100132	0.467866431124421	0.951004982603267
32481	chr15	89361508	89398485	+	MIR9-3HG	15	-8.10201203002004	0.0371424671431745	-0.0887118342177332	0.524840650279657	-0.524840650279657	0.468784070931092	0.951004982603267
32656	chr15	98647538	98964530	+	IGF1R	15	-8.10200619768578	0.0371541183977124	-0.0593363281868509	0.524095009992379	-0.524095009992379	0.469100075455658	0.951004982603267
31261	chr15	28377663	28391224	+	GOLGA8F	15	-8.10199185307534	0.0371400199390839	-0.079238608213208	0.524063284919976	-0.524063284919976	0.469113528231536	0.951004982603267
31426	chr15	39471717	39492882	+	AC109630.1	15	-8.10199185307547	0.0371400199390898	-0.079238608213215	0.524063281223789	-0.524063281223789	0.469113529798912	0.951004982603267
31357	chr15	33972058	33973515	-	AC009268.2	15	-8.10202006876083	0.0371451424091079	-0.0870838612859204	0.52321800021673	-0.52321800021673	0.469472193507139	0.951004982603267
32594	chr15	94230537	94358606	+	MCTP2	15	-8.1020200687604	0.0371451424089928	-0.0870838612859178	0.523217999592816	-0.523217999592816	0.469472193772036	0.951004982603267
31234	chr15	25473582	25579806	-	LINC02250	15	-8.10202894456612	0.0371682256159179	-0.0494634470414048	0.521908139002335	-0.521908139002335	0.470028857314084	0.951004982603267
31532	chr15	42139033	42157636	-	PLA2G4F	15	-8.10200584518745	0.0371679772320058	-0.0436209815911693	0.518967702038935	-0.518967702038935	0.471282363371573	0.951004982603267
31387	chr15	35099021	35170698	-	AC021231.1	15	-8.10202431549154	0.0371665299574433	-0.0496117828035664	0.51880149045428	-0.51880149045428	0.471353380255148	0.951004982603267
32634	chr15	97272171	97320321	-	AC020704.1	15	-8.10198262984895	0.0371458849229343	-0.0609158078501092	0.51472657195518	-0.51472657195518	0.4730998866504	0.951004982603267
31062	chr15	20759310	20775794	-	AC012414.2	15	-8.1019769413634	0.0371486417367401	-0.0544615657960302	0.512020668420519	-0.512020668420519	0.474265430120206	0.951004982603267
32470	chr15	89040273	89077215	+	AC013565.1	15	-8.10199390902768	0.037155361208429	-0.050546536171936	0.49883257314832	-0.49883257314832	0.480013529002561	0.951004982603267
31932	chr15	63544246	63590055	-	USP3-AS1	15	-8.10200636628255	0.0371388632153357	-0.0900471043950022	0.493777118250364	-0.493777118250364	0.482247239113772	0.951004982603267
32676	chr15	99564699	99716466	+	MEF2A	15	-8.1019901252736	0.0371571106746185	-0.0463619338600267	0.485846998828492	-0.485846998828492	0.485785735232442	0.951004982603267
31672	chr15	48119989	48142672	+	SLC24A5	15	-8.10203280496255	0.0371547783507161	-0.0652048450793077	0.481835179001791	-0.481835179001791	0.487592229808969	0.951004982603267
32007	chr15	66385911	66491544	+	MAP2K1	15	-8.10196308956648	0.0371230699401694	-0.101462526601204	0.476527324495692	-0.476527324495692	0.48999952087896	0.951004982603267
31642	chr15	45447761	45497281	+	AC025580.2	15	-8.10203698240049	0.0371931376252352	-0.030493547842394	0.474503693692896	-0.474503693692896	0.490922522503834	0.951004982603267
32475	chr15	89242948	89317261	+	FANCI	15	-8.10199171621315	0.0371323259534602	-0.0938616856327186	0.465558077206879	-0.465558077206879	0.495037789825963	0.951004982603267
32170	chr15	74630557	74697024	-	EDC3	15	-8.10199171621285	0.0371323259534589	-0.0938616856327212	0.465558073787179	-0.465558073787179	0.495037791410187	0.951004982603267
32401	chr15	84421617	84425882	+	AC243562.3	15	-8.10200050555441	0.0371352056974496	-0.0916630430447464	0.462948365850025	-0.462948365850025	0.496249264569551	0.951004982603267
31083	chr15	21408963	21441059	-	POTEB3	15	-8.1019334957616	0.0371623524469947	-0.0306493580047055	0.461362233665568	-0.461362233665568	0.496988018742048	0.951004982603267
31678	chr15	48312352	48332856	-	AC023355.2	15	-8.10200942849241	0.0371380458840798	-0.0891041369344339	0.459451065038593	-0.459451065038593	0.497880630428124	0.951004982603267
31990	chr15	65578759	65612289	-	INTS14	15	-8.10201749856681	0.0371407296040472	-0.0872295892822581	0.457774366690501	-0.457774366690501	0.498665966814739	0.951004982603267
31124	chr15	23643548	23648867	-	MAGEL2	15	-8.10205604718783	0.0371038279741117	0.0900534029997608	0.457162834080009	0.457162834080009	0.498952919987287	0.951004982603267
31417	chr15	38523069	38534655	+	AC116158.2	15	-8.10205101303856	0.0371122849362995	0.158207634356528	0.455752074814882	0.455752074814882	0.499615967310723	0.951004982603267
31114	chr15	23127065	23137822	-	GOLGA6L1	15	-8.10195399667794	0.0371300866156093	-0.0666453437320972	0.451362653744582	-0.451362653744582	0.501688561187737	0.951004982603267
32311	chr15	80058567	80138392	+	ZFAND6	15	-8.10202853850666	0.0371515547621894	-0.0646884532056555	0.450137736581382	-0.450137736581382	0.502269552716176	0.951004982603267
31250	chr15	27038977	27162254	-	GABRG3-AS1	15	-8.10197648317319	0.0371807684351612	-0.0272821783800247	0.450097707354871	-0.450097707354871	0.502288558351273	0.951004982603267
31287	chr15	30134148	30145567	+	GOLGA8T	15	-8.1020080398232	0.0371602688425229	-0.0443840541495162	0.448536358871934	-0.448536358871934	0.503030834900554	0.951004982603267
32231	chr15	76262196	76275387	+	AC027243.4	15	-8.10202230007923	0.0371493702651288	-0.0653023264861493	0.448128166623064	-0.448128166623064	0.503225201091927	0.951004982603267
31707	chr15	49858237	50120233	-	ATP8B4	15	-8.10199873271271	0.0371794680017797	-0.0299894307862983	0.44644176563088	-0.44644176563088	0.50402956454768	0.951004982603267
31133	chr15	24341728	24344464	-	AC087463.3	15	-8.10201783307272	0.0370982823733442	0.110582788078473	0.444894388583634	0.444894388583634	0.504769553238651	0.951004982603267
31464	chr15	40404484	40421313	+	IVD	15	-8.10196601830825	0.0371222665969599	-0.101606475339761	0.442787039106406	-0.442787039106406	0.505780328701987	0.951004982603267
32394	chr15	83961175	83962583	+	AC027807.2	15	-8.1019191695882	0.0371060608993578	-0.12017187929571	0.4397432900696	-0.4397432900696	0.507246384330697	0.951004982603267
31747	chr15	51750596	51810131	+	TMOD2	15	-8.10201177025392	0.0371507788217853	-0.0561938510569849	0.439582215050905	-0.439582215050905	0.507324171302997	0.951004982603267
32343	chr15	81331087	81375213	-	TMC3	15	-8.10198574288396	0.0371285851400213	-0.0957254133864777	0.434401462021924	-0.434401462021924	0.509837083446705	0.951004982603267
31135	chr15	24674774	24683393	+	NPAP1	15	-8.10200088257689	0.0371469193912442	-0.0569042994159568	0.434282910056936	-0.434282910056936	0.509894838050679	0.951004982603267
32159	chr15	74409288	74434958	-	SEMA7A	15	-8.10193726994008	0.0371205874921496	-0.0757905328421301	0.433726748980916	-0.433726748980916	0.510165932393096	0.951004982603267
32312	chr15	80151779	80186946	+	FAH	15	-8.10200332897004	0.0371343736020967	-0.0911013929679732	0.429414458641986	-0.429414458641986	0.512276404393494	0.951004982603267
31111	chr15	22837644	22869362	+	NIPA2	15	-8.10198345713049	0.0371383978253769	-0.0629675638919489	0.429284350786475	-0.429284350786475	0.512340315467388	0.951004982603267
31652	chr15	45704077	45848885	+	AC068722.1	15	-8.10198953644335	0.0371716688032299	-0.0311987362947791	0.428747804313389	-0.428747804313389	0.512604022066174	0.951004982603267
31382	chr15	34977350	34980084	+	AC114546.3	15	-8.10201200647637	0.0371371726172485	-0.0885731957216396	0.426501778702004	-0.426501778702004	0.513710483529582	0.951004982603267
31300	chr15	30551077	30562501	+	GOLGA8Q	15	-8.10202009548489	0.0371398357259844	-0.0864361119826201	0.424545829906492	-0.424545829906492	0.514677435009458	0.951004982603267
31794	chr15	55318221	55355648	+	PIGB	15	-8.10202009548489	0.0371398357259834	-0.0864361119826197	0.424545829837371	-0.424545829837371	0.514677435043685	0.951004982603267
32078	chr15	70570957	70587606	-	LINC02204	15	-8.10203524548296	0.0371449603828368	-0.0829884220972174	0.422882162496535	-0.422882162496535	0.515502393555019	0.951004982603267
31569	chr15	43370100	43405573	+	TUBGCP4	15	-8.10204250625524	0.0371473203962507	-0.0809329388517192	0.421043606329476	-0.421043606329476	0.516416763854385	0.951004982603267
31808	chr15	56087279	56244879	-	RFX7	15	-8.10197762694524	0.0371673035954899	-0.0303914516978972	0.410742405047131	-0.410742405047131	0.52159293023148	0.951004982603267
31931	chr15	63503510	63594640	+	USP3	15	-8.10199744549888	0.037143921905587	-0.0560922595432487	0.403851503184342	-0.403851503184342	0.525106853665517	0.951004982603267
32164	chr15	74488601	74516959	+	AC012435.3	15	-8.10200302472848	0.0371691062125595	-0.0325571077220648	0.403609489196242	-0.403609489196242	0.525231029131826	0.951004982603267
32213	chr15	75646911	75662301	+	SNX33	15	-8.10198816468332	0.0371276963863081	-0.0959135738435346	0.401797103231729	-0.401797103231729	0.526162614412057	0.951004982603267
31585	chr15	43772616	43800133	-	AC018512.1	15	-8.10198816468351	0.03712769638636	-0.0959135738435346	0.401797101842021	-0.401797101842021	0.52616261512751	0.951004982603267
32077	chr15	70555520	70562722	+	AC009434.1	15	-8.1019881646835	0.0371276963863585	-0.0959135738435348	0.401797100657859	-0.401797100657859	0.526162615737144	0.951004982603267
31601	chr15	44536124	44561999	+	EIF3J	15	-8.10198816468349	0.0371276963863377	-0.0959135738435349	0.401797099657415	-0.401797099657415	0.526162616252195	0.951004982603267
32681	chr15	99969214	99974010	+	AC084855.1	15	-8.10198897882418	0.0371278411020154	-0.0951248913634768	0.400137751390503	-0.400137751390503	0.527018124897614	0.951004982603267
31055	chr15	20343735	20359159	+	AC026495.1	15	-8.10203575904817	0.0371655880997274	-0.0413634908174096	0.399255291355075	-0.399255291355075	0.527474106182833	0.951004982603267
31643	chr15	45479605	45523755	-	SLC30A4	15	-8.10201241504516	0.0371525661272025	-0.0483831866360045	0.396628471671647	-0.396628471671647	0.528835611372436	0.951004982603267
32190	chr15	75197891	75212169	+	C15orf39	15	-8.10202389357239	0.0371542426650302	-0.0503592179495094	0.39636089162741	-0.39636089162741	0.528974653814164	0.951004982603267
32412	chr15	84669537	84717460	-	SEC11A	15	-8.10196080528103	0.0371378348735874	-0.0489774557456226	0.395985840836147	-0.395985840836147	0.529169651553573	0.951004982603267
31879	chr15	60215536	60224272	-	AC037433.1	15	-8.10201468393044	0.0371363007653888	-0.0877835587202452	0.393170112785811	-0.393170112785811	0.530637745142347	0.951004982603267
31087	chr15	21551814	21557161	+	LINC02203	15	-8.10201468393048	0.037136300765403	-0.08778355872024	0.393170110923165	-0.393170110923165	0.530637746115933	0.951004982603267
32380	chr15	83019114	83020802	+	AC022558.3	15	-8.10201468393055	0.0371363007654192	-0.0877835587202469	0.393170109149651	-0.393170109149651	0.530637747042931	0.951004982603267
31633	chr15	45251233	45277846	+	SLC28A2	15	-8.10203766114533	0.0371512704405757	-0.0615664080330961	0.393125799973859	-0.393125799973859	0.530660907905727	0.951004982603267
31256	chr15	27662714	27668273	-	AC021979.3	15	-8.10196727354598	0.0370784955087373	0.0726963588899069	0.390555747724648	0.390555747724648	0.532007421768714	0.951004982603267
32120	chr15	72675797	72687182	-	HIGD2B	15	-8.10203031338936	0.0371414528859564	-0.0833301561771121	0.389692400718559	-0.389692400718559	0.532461133280321	0.951004982603267
32528	chr15	90528922	90645345	+	CRTC3	15	-8.1020303133894	0.0371414528860406	-0.0833301561771122	0.389692398541229	-0.389692398541229	0.532461134425446	0.951004982603267
31378	chr15	34754083	34813284	+	AC087457.1	15	-8.10200197293096	0.037151889515603	-0.044040450345563	0.382976522589161	-0.382976522589161	0.536014541043474	0.951004982603267
31465	chr15	40438720	40468229	+	BAHD1	15	-8.10196073209324	0.0371171643513547	-0.106250575936488	0.381225876895769	-0.381225876895769	0.536947896938814	0.951004982603267
32640	chr15	97559848	97572707	+	AC026523.4	15	-8.10196189993881	0.0371174325916742	-0.105313339267843	0.379591325146976	-0.379591325146976	0.537822033378045	0.951004982603267
31777	chr15	52755052	52791336	-	ONECUT1	15	-8.10199469137629	0.037136295792043	-0.0663557614911943	0.37902788046631	-0.37902788046631	0.538123957933414	0.951004982603267
31764	chr15	52115104	52192369	-	GNB5	15	-8.10199329552992	0.0371430712312751	-0.0517431475794685	0.377036367843175	-0.377036367843175	0.539193605316059	0.951004982603267
31290	chr15	30195035	30214540	+	LINC02249	15	-8.10203087435441	0.0371030082096282	0.100994372281687	0.375933712775804	0.375933712775804	0.539787519017956	0.951004982603267
32127	chr15	73319858	73369958	-	HCN4	15	-8.10197617960063	0.0371623421749831	-0.0298536177323069	0.374482539080418	-0.374482539080418	0.540570981492099	0.951004982603267
32336	chr15	81059952	81063488	+	AC068870.3	15	-8.10208474410892	0.0371302973268271	0.464552112281899	0.371691819726038	0.371691819726038	0.54208352264362	0.951004982603267
31650	chr15	45630147	45691280	+	SQOR	15	-8.10204591341785	0.0371552551854288	-0.054604821377598	0.369991658624713	-0.369991658624713	0.543008814937323	0.951004982603267
31550	chr15	42723101	42724922	+	AC090510.3	15	-8.10198258239738	0.037124012170371	-0.0978199397920727	0.369823055694724	-0.369823055694724	0.543100733736139	0.951004982603267
31939	chr15	64072564	64094838	-	CIAO2A	15	-8.10198258239739	0.037124012170372	-0.097819939792077	0.369823055685629	-0.369823055685629	0.543100733741098	0.951004982603267
32017	chr15	66503958	66548426	+	ZWILCH	15	-8.10202454287014	0.0371800364417834	-0.0272459064192022	0.368191089304673	-0.368191089304673	0.543991934204838	0.951004982603267
31706	chr15	49620047	49656232	+	DTWD1	15	-8.10197677422645	0.0371551130043423	-0.0334715810203553	0.365948185180969	-0.365948185180969	0.545221180869051	0.951004982603267
32723	chr15	101653595	101725473	-	TARS3	15	-8.10201170006655	0.0371378289847355	-0.0723079141404072	0.36400137613964	-0.36400137613964	0.546292328231724	0.951004982603267
32047	chr15	68778534	68821895	-	ANP32A	15	-8.10197472903437	0.0371475812385382	-0.0382603726572154	0.359800835891292	-0.359800835891292	0.548616866946435	0.951004982603267
31316	chr15	31001060	31102707	-	TRPM1	15	-8.10202761721573	0.0371459883223833	-0.0613661819751542	0.359453241706433	-0.359453241706433	0.54881004794052	0.951004982603267
31501	chr15	41283004	41306534	+	OIP5-AS1	15	-8.1020252075859	0.0371380013108166	-0.084341250588403	0.357952254164047	-0.357952254164047	0.549645706362313	0.951004982603267
32065	chr15	69451813	69455547	+	RPLP1	15	-8.1020252075859	0.0371380013108889	-0.0843412505884072	0.357952248221409	-0.357952248221409	0.549645709675519	0.951004982603267
32032	chr15	67541071	67543604	-	AC016355.1	15	-8.10202520758591	0.0371380013108894	-0.084341250588407	0.357952248166839	-0.357952248166839	0.549645709705943	0.951004982603267
32305	chr15	79898839	79909036	-	ST20	15	-8.1020252075859	0.0371380013108855	-0.0843412505884069	0.357952246809873	-0.357952246809873	0.549645710462494	0.951004982603267
31846	chr15	58520310	58523371	+	AC018904.2	15	-8.1020252075859	0.037138001310886	-0.0843412505884078	0.357952246753484	-0.357952246753484	0.549645710493933	0.951004982603267
31524	chr15	41891776	41899528	+	AC020659.1	15	-8.10201892444802	0.0371455032475793	-0.0565050273931391	0.355324840205867	-0.355324840205867	0.551114234573781	0.951004982603267
31947	chr15	64364303	64382441	-	PCLAF	15	-8.10200743489876	0.0371413767035874	-0.0573620466953613	0.349482266930863	-0.349482266930863	0.554406352595282	0.951004982603267
31496	chr15	41015806	41024542	+	INO80-AS1	15	-8.10196351801471	0.037116322228666	-0.107009565328368	0.3476290385006	-0.3476290385006	0.555458352122826	0.951004982603267
32292	chr15	79141938	79284823	-	ANKRD34C-AS1	15	-8.1020516988696	0.0371556633050894	-0.0529234269840198	0.345909603014661	-0.345909603014661	0.556437788072225	0.951004982603267
31409	chr15	37979714	38025018	+	LINC02345	15	-8.10200467276817	0.0370892069733812	0.0657935965863245	0.341917557530905	0.341917557530905	0.558724457149926	0.951004982603267
31079	chr15	21328379	21344881	-	AC060814.5	15	-8.10197528697198	0.0371199639595918	-0.101766371251282	0.34085672290712	-0.34085672290712	0.559335122197744	0.951004982603267
32644	chr15	97959702	97973833	+	ARRDC4	15	-8.10198463619877	0.0371333797347855	-0.0594563359984835	0.339587970436696	-0.339587970436696	0.560067149777463	0.951004982603267
32051	chr15	68929524	68946811	+	SPESP1	15	-8.10197846693849	0.0371312145206206	-0.0600183843069347	0.337011176705346	-0.337011176705346	0.561559528924174	0.951004982603267
31112	chr15	22867051	22981368	-	CYFIP1	15	-8.10199479644854	0.0371262238039897	-0.0942538532704747	0.332797406837926	-0.332797406837926	0.564016497987273	0.951004982603267
31444	chr15	40087831	40089386	+	BMF-AS1	15	-8.10204667665198	0.0370911088291563	0.0456368836690664	0.331745063122071	0.331745063122071	0.56463333396189	0.951004982603267
32004	chr15	66336190	66357685	-	TIPIN	15	-8.10196878116892	0.0371218038722695	-0.0802879748835371	0.331046899380453	-0.331046899380453	0.565043285094158	0.951004982603267
31376	chr15	34656735	34670512	+	AC100834.2	15	-8.10200343338923	0.037129088917591	-0.0914197919422376	0.33065594018808	-0.33065594018808	0.565273101772994	0.951004982603267
31786	chr15	53977200	54628707	+	UNC13C	15	-8.10202055989206	0.0371443467158727	-0.0550721768273386	0.327827043784055	-0.327827043784055	0.56694141351073	0.951004982603267
31238	chr15	25901118	26053123	+	LINC02346	15	-8.10201210159778	0.0371318853136648	-0.0881383880832476	0.327757355196809	-0.327757355196809	0.566982632111804	0.951004982603267
31688	chr15	48782189	48784121	+	AC012379.1	15	-8.10202759716076	0.0371370510488844	-0.0831515873872914	0.325009696303823	-0.325009696303823	0.568612441032756	0.951004982603267
32304	chr15	79894501	79897695	-	AC015871.6	15	-8.10202759716055	0.0371370510487187	-0.0831515873872905	0.325009695490735	-0.325009695490735	0.568612441516399	0.951004982603267
